2026-02-19 19:11:24,133 | TRANSPORT_LAYER      | INFO     | Transport layer initializated
2026-02-19 19:11:25,877 | PROTECTION_LAYER     | INFO     | Data readed: b'U', with length: 1
2026-02-19 19:11:25,877 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:25,877 | PROTECTION_LAYER     | INFO     | Data readed: b'R', with length: 1
2026-02-19 19:11:25,877 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:25,878 | PROTECTION_LAYER     | INFO     | Data readed: b'I', with length: 1
2026-02-19 19:11:25,878 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:25,878 | PROTECTION_LAYER     | INFO     | Data readed: b'T', with length: 1
2026-02-19 19:11:25,878 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:25,878 | PROTECTION_LAYER     | INFO     | Data readed: b'Y', with length: 1
2026-02-19 19:11:25,879 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:25,879 | PROTECTION_LAYER     | INFO     | Data readed: b'_', with length: 1
2026-02-19 19:11:25,879 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:25,880 | PROTECTION_LAYER     | INFO     | Data readed: b'R', with length: 1
2026-02-19 19:11:25,880 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:25,880 | PROTECTION_LAYER     | INFO     | Data readed: b'S', with length: 1
2026-02-19 19:11:25,881 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:25,881 | PROTECTION_LAYER     | INFO     | Data readed: b'A', with length: 1
2026-02-19 19:11:25,881 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:25,882 | PROTECTION_LAYER     | INFO     | Data readed: b'"', with length: 1
2026-02-19 19:11:25,882 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:25,883 | PROTECTION_LAYER     | INFO     | Data readed: b'}', with length: 1
2026-02-19 19:11:25,883 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:25,883 | PROTECTION_LAYER     | INFO     | Data readed: b'\x01', with length: 1
2026-02-19 19:11:25,883 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:25,884 | PROTECTION_LAYER     | INFO     | Data readed: b'\x02', with length: 1
2026-02-19 19:11:25,884 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:25,885 | PROTECTION_LAYER     | INFO     | Data readed: b'\x03', with length: 1
2026-02-19 19:11:25,885 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:25,886 | PROTECTION_LAYER     | INFO     | Data readed: b'\x01', with length: 1
2026-02-19 19:11:25,886 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:25,886 | PROTECTION_LAYER     | INFO     | Data readed: b'\x01', with length: 1
2026-02-19 19:11:25,886 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:25,887 | PROTECTION_LAYER     | INFO     | Data readed: b'\x01', with length: 1
2026-02-19 19:11:25,887 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:25,995 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:26,000 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:26,113 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:26,118 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:26,223 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:26,239 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:26,334 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:26,360 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:26,445 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:26,482 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:26,558 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:26,603 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:26,668 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:26,724 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:26,780 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:26,845 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:26,891 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:26,968 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:27,002 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,048 | TRANSPORT_TCP_IP     | INFO     | Total new data append: 1789
2026-02-19 19:11:27,090 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:27,111 | TRANSPORT_TCP_IP     | INFO     | Total readed data: 1789
2026-02-19 19:11:27,115 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,113 | TRANSPORT_LAYER      | INFO     | Data received: b'POST /api/v1/sync HTTP/1.1\r\nHost: google.com\r\nUser-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36\r\nContent-Type: application/octet-stream\r\nContent-Length: 1581\r\nConnection: keep-alive\r\n\r\n{"MODULE_CONFIGURATIONS": {"PRIVATE_ENCRYPTION_KEY": {"SYSTEM_NAME": "PRIVATE_ENCRYPTION_KEY", "SYMBOLIC_NAME": "Private encryption key", "DESCRIPTION": "This setting specify the private key to decrypt the received data", "VALUE": {"DATA_TYPE": "bytes", "VALUE": "*****", "MAXIMUM_LENGTH": null, "MINIMUM_LENGTH": null, "MAXIMUM_SIZE": null, "MINIMUM_SIZE": null, "POSSIBLE_VALUES": null, "REGULAR_EXPRESSION": null, "DATA_CLASS": true, "__type__": "PrimitiveData"}, "OPTIONAL": false, "PRIVATE": true}, "PUBLIC_ENCRYPTION_KEY": {"SYSTEM_NAME": "PUBLIC_ENCRYPTION_KEY", "SYMBOLIC_NAME": "Public encryption key", "DESCRIPTION": "This setting specify the public key to encrypt the sended data", "VALUE": {"DATA_TYPE": "bytes", "VALUE": "LS0tLS1CRUdJTiBQVUJMSUMgS0VZLS0tLS0KTUlJQklqQU5CZ2txaGtpRzl3MEJBUUVGQUFPQ0FROEFNSUlCQ2dLQ0FRRUE1bHNtY1V0Mk93TTZrc3praTJXRgo5bDVHUEFVS1RZamo1MEIyWk1ueitKbHdFc3BVWlFlZjhMTTlLS2NBN2g4dVlwL29tMVA4MGpmZTVVRGhNTDZsCncwL01tOTI2V2V5QnRPV0wrWmtza2pUaEZRVnphTVJxbHozcUMrMkRBcE15TURzV2lQSDFESGJyOWtySDJOeXAKZzBpMU56c3ZDOEl4QVVvam1INGRLYkVlaWFabkZBTlJKSlV6YjhLc2ZxMXR5akZiVG1sUUJ5UktIQkVYczc1WAo2MzJNeXR3WE83azdvQUJVcUhXYm05TCsyekJzdytvcXNORTd5UUQ5a1l0bVF3dzFlMW1mSFVyNlBtSjlUSXBLClJZb0hxSy8wdmNYTFI2SDBYQzNsR0I2Uk9OZVY2UmNtSkxQL2hqcTB2bDJ6dlJSa0M2M3plOEszajFMSC9VZjMKT3dJREFRQUIKLS0tLS1FTkQgUFVCTElDIEtFWS0tLS0tCg==", "MAXIMUM_LENGTH": null, "MINIMUM_LENGTH": null, "MAXIMUM_SIZE": null, "MINIMUM_SIZE": null, "POSSIBLE_VALUES": null, "REGULAR_EXPRESSION": null, "DATA_CLASS": true, "__type__": "PrimitiveData"}, "OPTIONAL": false, "PRIVATE": false}}}\x01\x02\x03\x01\x01\x01', with length: 1789, from the connection: 1
2026-02-19 19:11:27,117 | HTTP_PROTECTION      | INFO     | Readed data from tne transport layer: 1789
2026-02-19 19:11:27,119 | HTTP_PROTECTION      | INFO     | Paquete extraído exitosamente: 1581 bytes
2026-02-19 19:11:27,219 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:27,226 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,226 | PROTECTION_LAYER     | INFO     | Data readed: b'{', with length: 1
2026-02-19 19:11:27,227 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,227 | PROTECTION_LAYER     | INFO     | Data readed: b'"', with length: 1
2026-02-19 19:11:27,227 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,227 | PROTECTION_LAYER     | INFO     | Data readed: b'M', with length: 1
2026-02-19 19:11:27,227 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,227 | PROTECTION_LAYER     | INFO     | Data readed: b'O', with length: 1
2026-02-19 19:11:27,227 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,228 | PROTECTION_LAYER     | INFO     | Data readed: b'D', with length: 1
2026-02-19 19:11:27,228 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,228 | PROTECTION_LAYER     | INFO     | Data readed: b'U', with length: 1
2026-02-19 19:11:27,228 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,228 | PROTECTION_LAYER     | INFO     | Data readed: b'L', with length: 1
2026-02-19 19:11:27,228 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,229 | PROTECTION_LAYER     | INFO     | Data readed: b'E', with length: 1
2026-02-19 19:11:27,229 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,229 | PROTECTION_LAYER     | INFO     | Data readed: b'_', with length: 1
2026-02-19 19:11:27,229 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,229 | PROTECTION_LAYER     | INFO     | Data readed: b'C', with length: 1
2026-02-19 19:11:27,229 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,229 | PROTECTION_LAYER     | INFO     | Data readed: b'O', with length: 1
2026-02-19 19:11:27,229 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,230 | PROTECTION_LAYER     | INFO     | Data readed: b'N', with length: 1
2026-02-19 19:11:27,230 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,230 | PROTECTION_LAYER     | INFO     | Data readed: b'F', with length: 1
2026-02-19 19:11:27,230 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,230 | PROTECTION_LAYER     | INFO     | Data readed: b'I', with length: 1
2026-02-19 19:11:27,230 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,231 | PROTECTION_LAYER     | INFO     | Data readed: b'G', with length: 1
2026-02-19 19:11:27,231 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,231 | PROTECTION_LAYER     | INFO     | Data readed: b'U', with length: 1
2026-02-19 19:11:27,231 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,231 | PROTECTION_LAYER     | INFO     | Data readed: b'R', with length: 1
2026-02-19 19:11:27,231 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,231 | PROTECTION_LAYER     | INFO     | Data readed: b'A', with length: 1
2026-02-19 19:11:27,231 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,232 | PROTECTION_LAYER     | INFO     | Data readed: b'T', with length: 1
2026-02-19 19:11:27,232 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,232 | PROTECTION_LAYER     | INFO     | Data readed: b'I', with length: 1
2026-02-19 19:11:27,232 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,232 | PROTECTION_LAYER     | INFO     | Data readed: b'O', with length: 1
2026-02-19 19:11:27,232 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,233 | PROTECTION_LAYER     | INFO     | Data readed: b'N', with length: 1
2026-02-19 19:11:27,233 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,233 | PROTECTION_LAYER     | INFO     | Data readed: b'S', with length: 1
2026-02-19 19:11:27,233 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,233 | PROTECTION_LAYER     | INFO     | Data readed: b'"', with length: 1
2026-02-19 19:11:27,233 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,233 | PROTECTION_LAYER     | INFO     | Data readed: b':', with length: 1
2026-02-19 19:11:27,234 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,234 | PROTECTION_LAYER     | INFO     | Data readed: b' ', with length: 1
2026-02-19 19:11:27,234 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,234 | PROTECTION_LAYER     | INFO     | Data readed: b'{', with length: 1
2026-02-19 19:11:27,234 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,234 | PROTECTION_LAYER     | INFO     | Data readed: b'"', with length: 1
2026-02-19 19:11:27,234 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,235 | PROTECTION_LAYER     | INFO     | Data readed: b'P', with length: 1
2026-02-19 19:11:27,235 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,235 | PROTECTION_LAYER     | INFO     | Data readed: b'R', with length: 1
2026-02-19 19:11:27,235 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,235 | PROTECTION_LAYER     | INFO     | Data readed: b'I', with length: 1
2026-02-19 19:11:27,235 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,235 | PROTECTION_LAYER     | INFO     | Data readed: b'V', with length: 1
2026-02-19 19:11:27,236 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,236 | PROTECTION_LAYER     | INFO     | Data readed: b'A', with length: 1
2026-02-19 19:11:27,236 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,236 | PROTECTION_LAYER     | INFO     | Data readed: b'T', with length: 1
2026-02-19 19:11:27,236 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,236 | PROTECTION_LAYER     | INFO     | Data readed: b'E', with length: 1
2026-02-19 19:11:27,236 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,237 | PROTECTION_LAYER     | INFO     | Data readed: b'_', with length: 1
2026-02-19 19:11:27,237 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,237 | PROTECTION_LAYER     | INFO     | Data readed: b'E', with length: 1
2026-02-19 19:11:27,237 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,237 | PROTECTION_LAYER     | INFO     | Data readed: b'N', with length: 1
