2026-02-16 20:49:42,545 | TRANSPORT_LAYER      | INFO     | Transport layer initializated
2026-02-16 20:50:09,649 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:09,660 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:09,660 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:09,671 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:09,705 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:09,761 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:09,772 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:09,772 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:09,783 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:09,816 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:09,873 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:09,883 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:09,884 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:09,894 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:09,927 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:09,985 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:09,995 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:09,995 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:10,006 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:10,038 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:10,096 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:10,107 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:10,107 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:10,118 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:10,149 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:10,208 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:10,218 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:10,219 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:10,229 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:10,260 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:10,319 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:10,330 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:10,330 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:10,341 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:10,371 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:10,431 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:10,442 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:10,442 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:10,453 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:10,482 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:10,543 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:10,554 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:10,554 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:10,565 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:10,593 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:10,655 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:10,665 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:10,666 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:10,676 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:10,704 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:10,767 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:10,777 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:10,777 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:10,788 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:10,815 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:10,878 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:10,889 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:10,889 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:10,900 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:10,926 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:10,990 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:11,000 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:11,001 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:11,011 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:11,037 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:11,101 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:11,112 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:11,113 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:11,123 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:11,148 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:11,213 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:11,224 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:11,224 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:11,235 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:11,259 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:11,325 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:11,335 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:11,336 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:11,346 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:11,370 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:11,436 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:11,447 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:11,448 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:11,458 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:11,481 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:11,549 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:11,559 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:11,559 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:11,569 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:11,592 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:11,660 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:11,670 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:11,670 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:11,680 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:11,703 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:11,771 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:11,781 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:11,782 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:11,792 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:11,814 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:11,882 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:11,892 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:11,893 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:11,903 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:11,925 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:11,993 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:12,003 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:12,004 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:12,014 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:12,035 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:12,104 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:12,114 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:12,115 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:12,125 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:12,147 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:12,216 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:12,226 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:12,226 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:12,237 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:12,258 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:12,327 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:12,338 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:12,338 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:12,349 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:12,369 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:12,439 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:12,449 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:12,450 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:12,460 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:12,480 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:12,551 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:12,561 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:12,562 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:12,572 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:12,591 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:12,662 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:12,673 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:12,673 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:12,684 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:12,702 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:12,774 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
