2026-02-16 20:41:03,225 | TRANSPORT_LAYER      | INFO     | Transport layer initializated
2026-02-16 20:47:25,070 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:47:25,070 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:47:25,162 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:25,171 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:25,171 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:25,171 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:25,182 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:47:25,182 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:47:25,273 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:25,282 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:25,283 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:25,283 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:25,293 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:47:25,293 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:47:25,384 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:25,394 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:25,394 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:25,395 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:25,405 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:47:25,405 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:47:25,495 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:25,505 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:25,506 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:25,506 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:25,516 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:47:25,516 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:47:25,606 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:25,616 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:25,617 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:25,617 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:25,627 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:47:25,627 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:47:25,717 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:25,727 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:25,727 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:25,728 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:25,738 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:47:25,739 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:47:25,828 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:25,838 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:25,839 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:25,839 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:25,849 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:47:25,850 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:47:25,939 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:25,950 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:25,951 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:25,951 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:25,961 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:47:25,962 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:47:26,051 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:26,061 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:26,062 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:26,062 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:26,072 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:47:26,073 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:47:26,161 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:26,173 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:26,173 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:26,174 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:26,184 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:47:26,184 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:47:26,272 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:26,284 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:26,285 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:26,285 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:26,295 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:47:26,296 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:47:26,383 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:26,396 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:26,396 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:26,397 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:26,407 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:47:26,407 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:47:26,494 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:26,508 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:26,508 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:26,508 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:26,518 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:47:26,519 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:47:26,605 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:26,619 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:26,619 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:26,620 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:26,630 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:47:26,630 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:47:26,716 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:26,731 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:26,732 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:26,733 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:26,742 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:47:26,743 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:47:26,827 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:26,842 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:26,843 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:26,843 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:26,853 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:47:26,854 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:47:26,938 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:26,954 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:26,954 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:26,954 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:26,965 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:47:26,965 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:47:27,049 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:27,065 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:27,066 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:27,066 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:27,076 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:47:27,077 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:47:27,160 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:27,177 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:27,177 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:27,177 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:27,187 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:47:27,188 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:47:27,271 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:27,288 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:27,289 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:27,289 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:27,299 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:47:27,299 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:47:27,382 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:27,400 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:27,400 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:27,401 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:27,411 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:47:27,411 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:47:27,493 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:27,511 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:27,512 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:27,512 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:27,522 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:47:27,523 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:47:27,604 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:27,623 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:27,623 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:27,624 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:27,634 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:47:27,634 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:47:27,715 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:27,735 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:27,736 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:27,736 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:27,745 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:47:27,747 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:47:27,826 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:27,846 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:27,847 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:27,847 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:27,857 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:47:27,858 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:47:27,937 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:27,958 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:27,958 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:27,958 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:27,968 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:47:27,969 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:47:28,048 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:28,069 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:28,070 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:28,070 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:28,080 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:47:28,080 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:47:28,159 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:28,181 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:28,181 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:28,182 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:28,192 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:47:28,192 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:47:28,270 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:28,293 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:28,293 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:28,293 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:28,303 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:47:28,304 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:47:28,380 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:28,404 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:28,404 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:28,405 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:28,415 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:47:28,415 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:47:28,491 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:28,516 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:28,516 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:28,516 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:28,526 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:47:28,527 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:47:28,602 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:28,627 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:28,628 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:28,628 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:28,638 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:47:28,638 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:47:28,713 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:28,739 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:28,739 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:28,739 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:28,750 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:47:28,750 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:47:28,824 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:28,850 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:28,851 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:28,851 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:28,861 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:47:28,861 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:47:28,935 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:28,962 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:28,962 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:28,963 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:28,973 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:47:28,973 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:47:29,046 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:29,073 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:29,074 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:29,074 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:29,084 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:47:29,085 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:47:29,157 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:29,185 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:29,185 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:29,186 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:29,196 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:47:29,196 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:47:29,268 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:29,297 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:29,297 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:29,297 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:29,307 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:47:29,308 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:47:29,379 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:29,408 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:29,409 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:29,409 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:29,419 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:47:29,419 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:47:29,490 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:29,520 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:29,520 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:29,520 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:29,531 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:47:29,531 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:47:29,601 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:29,631 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:29,632 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:29,632 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:29,642 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:47:29,643 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:47:29,712 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:29,743 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:29,743 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:47:29,744 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:47:29,754 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:47:29,754 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:47:29,823 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
