2026-02-16 20:40:37,764 | TRANSPORT_LAYER      | INFO     | Transport layer initializated
2026-02-16 20:40:39,316 | PROTECTION_LAYER     | INFO     | Data readed: b'e', with length: 1
2026-02-16 20:40:39,316 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,317 | PROTECTION_LAYER     | INFO     | Data readed: b'n', with length: 1
2026-02-16 20:40:39,317 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,318 | PROTECTION_LAYER     | INFO     | Data readed: b'c', with length: 1
2026-02-16 20:40:39,318 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,319 | PROTECTION_LAYER     | INFO     | Data readed: b'r', with length: 1
2026-02-16 20:40:39,320 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,320 | PROTECTION_LAYER     | INFO     | Data readed: b'y', with length: 1
2026-02-16 20:40:39,321 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,321 | PROTECTION_LAYER     | INFO     | Data readed: b'p', with length: 1
2026-02-16 20:40:39,322 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,322 | PROTECTION_LAYER     | INFO     | Data readed: b't', with length: 1
2026-02-16 20:40:39,323 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,323 | PROTECTION_LAYER     | INFO     | Data readed: b'i', with length: 1
2026-02-16 20:40:39,324 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,324 | PROTECTION_LAYER     | INFO     | Data readed: b'o', with length: 1
2026-02-16 20:40:39,325 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,326 | PROTECTION_LAYER     | INFO     | Data readed: b'n', with length: 1
2026-02-16 20:40:39,326 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,326 | PROTECTION_LAYER     | INFO     | Data readed: b' ', with length: 1
2026-02-16 20:40:39,327 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,327 | PROTECTION_LAYER     | INFO     | Data readed: b'k', with length: 1
2026-02-16 20:40:39,327 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,328 | PROTECTION_LAYER     | INFO     | Data readed: b'e', with length: 1
2026-02-16 20:40:39,329 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,329 | PROTECTION_LAYER     | INFO     | Data readed: b'y', with length: 1
2026-02-16 20:40:39,329 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,330 | PROTECTION_LAYER     | INFO     | Data readed: b'"', with length: 1
2026-02-16 20:40:39,330 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,332 | PROTECTION_LAYER     | INFO     | Data readed: b',', with length: 1
2026-02-16 20:40:39,332 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,333 | PROTECTION_LAYER     | INFO     | Data readed: b' ', with length: 1
2026-02-16 20:40:39,334 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,335 | PROTECTION_LAYER     | INFO     | Data readed: b'"', with length: 1
2026-02-16 20:40:39,335 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,336 | PROTECTION_LAYER     | INFO     | Data readed: b'D', with length: 1
2026-02-16 20:40:39,336 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,337 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:40:39,337 | PROTECTION_LAYER     | INFO     | Data readed: b'E', with length: 1
2026-02-16 20:40:39,337 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,338 | PROTECTION_LAYER     | INFO     | Data readed: b'S', with length: 1
2026-02-16 20:40:39,338 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,339 | PROTECTION_LAYER     | INFO     | Data readed: b'C', with length: 1
2026-02-16 20:40:39,340 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,340 | PROTECTION_LAYER     | INFO     | Data readed: b'R', with length: 1
2026-02-16 20:40:39,340 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,341 | PROTECTION_LAYER     | INFO     | Data readed: b'I', with length: 1
2026-02-16 20:40:39,341 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,342 | PROTECTION_LAYER     | INFO     | Data readed: b'P', with length: 1
2026-02-16 20:40:39,343 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,343 | PROTECTION_LAYER     | INFO     | Data readed: b'T', with length: 1
2026-02-16 20:40:39,343 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,344 | PROTECTION_LAYER     | INFO     | Data readed: b'I', with length: 1
2026-02-16 20:40:39,344 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,345 | PROTECTION_LAYER     | INFO     | Data readed: b'O', with length: 1
2026-02-16 20:40:39,346 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,346 | PROTECTION_LAYER     | INFO     | Data readed: b'N', with length: 1
2026-02-16 20:40:39,346 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,347 | PROTECTION_LAYER     | INFO     | Data readed: b'"', with length: 1
2026-02-16 20:40:39,348 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,350 | PROTECTION_LAYER     | INFO     | Data readed: b':', with length: 1
2026-02-16 20:40:39,350 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,351 | PROTECTION_LAYER     | INFO     | Data readed: b' ', with length: 1
2026-02-16 20:40:39,351 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,352 | PROTECTION_LAYER     | INFO     | Data readed: b'"', with length: 1
2026-02-16 20:40:39,352 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,353 | PROTECTION_LAYER     | INFO     | Data readed: b'T', with length: 1
2026-02-16 20:40:39,353 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,354 | PROTECTION_LAYER     | INFO     | Data readed: b'h', with length: 1
2026-02-16 20:40:39,354 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,355 | PROTECTION_LAYER     | INFO     | Data readed: b'i', with length: 1
2026-02-16 20:40:39,356 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,358 | PROTECTION_LAYER     | INFO     | Data readed: b's', with length: 1
2026-02-16 20:40:39,359 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,361 | PROTECTION_LAYER     | INFO     | Data readed: b' ', with length: 1
2026-02-16 20:40:39,362 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,364 | PROTECTION_LAYER     | INFO     | Data readed: b's', with length: 1
2026-02-16 20:40:39,364 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,365 | PROTECTION_LAYER     | INFO     | Data readed: b'e', with length: 1
2026-02-16 20:40:39,365 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,366 | PROTECTION_LAYER     | INFO     | Data readed: b't', with length: 1
2026-02-16 20:40:39,366 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,367 | PROTECTION_LAYER     | INFO     | Data readed: b't', with length: 1
2026-02-16 20:40:39,367 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,368 | PROTECTION_LAYER     | INFO     | Data readed: b'i', with length: 1
2026-02-16 20:40:39,368 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,369 | PROTECTION_LAYER     | INFO     | Data readed: b'n', with length: 1
2026-02-16 20:40:39,369 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,371 | PROTECTION_LAYER     | INFO     | Data readed: b'g', with length: 1
2026-02-16 20:40:39,372 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,372 | PROTECTION_LAYER     | INFO     | Data readed: b' ', with length: 1
2026-02-16 20:40:39,372 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,374 | PROTECTION_LAYER     | INFO     | Data readed: b's', with length: 1
2026-02-16 20:40:39,374 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,375 | PROTECTION_LAYER     | INFO     | Data readed: b'p', with length: 1
2026-02-16 20:40:39,375 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,376 | PROTECTION_LAYER     | INFO     | Data readed: b'e', with length: 1
2026-02-16 20:40:39,376 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,377 | PROTECTION_LAYER     | INFO     | Data readed: b'c', with length: 1
2026-02-16 20:40:39,377 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,378 | PROTECTION_LAYER     | INFO     | Data readed: b'i', with length: 1
2026-02-16 20:40:39,378 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,379 | PROTECTION_LAYER     | INFO     | Data readed: b'f', with length: 1
2026-02-16 20:40:39,379 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,380 | PROTECTION_LAYER     | INFO     | Data readed: b'y', with length: 1
2026-02-16 20:40:39,380 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,381 | PROTECTION_LAYER     | INFO     | Data readed: b' ', with length: 1
2026-02-16 20:40:39,381 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,382 | PROTECTION_LAYER     | INFO     | Data readed: b't', with length: 1
2026-02-16 20:40:39,382 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,383 | PROTECTION_LAYER     | INFO     | Data readed: b'h', with length: 1
2026-02-16 20:40:39,383 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,384 | PROTECTION_LAYER     | INFO     | Data readed: b'e', with length: 1
2026-02-16 20:40:39,384 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,385 | PROTECTION_LAYER     | INFO     | Data readed: b' ', with length: 1
2026-02-16 20:40:39,386 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,386 | PROTECTION_LAYER     | INFO     | Data readed: b'p', with length: 1
2026-02-16 20:40:39,386 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,386 | PROTECTION_LAYER     | INFO     | Data readed: b'u', with length: 1
2026-02-16 20:40:39,387 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,387 | PROTECTION_LAYER     | INFO     | Data readed: b'b', with length: 1
2026-02-16 20:40:39,388 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,388 | PROTECTION_LAYER     | INFO     | Data readed: b'l', with length: 1
2026-02-16 20:40:39,389 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,390 | PROTECTION_LAYER     | INFO     | Data readed: b'i', with length: 1
2026-02-16 20:40:39,390 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,391 | PROTECTION_LAYER     | INFO     | Data readed: b'c', with length: 1
2026-02-16 20:40:39,391 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,392 | PROTECTION_LAYER     | INFO     | Data readed: b' ', with length: 1
2026-02-16 20:40:39,392 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,393 | PROTECTION_LAYER     | INFO     | Data readed: b'k', with length: 1
2026-02-16 20:40:39,393 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,394 | PROTECTION_LAYER     | INFO     | Data readed: b'e', with length: 1
2026-02-16 20:40:39,394 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,395 | PROTECTION_LAYER     | INFO     | Data readed: b'y', with length: 1
2026-02-16 20:40:39,395 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,395 | PROTECTION_LAYER     | INFO     | Data readed: b' ', with length: 1
2026-02-16 20:40:39,396 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,396 | PROTECTION_LAYER     | INFO     | Data readed: b't', with length: 1
2026-02-16 20:40:39,397 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,398 | PROTECTION_LAYER     | INFO     | Data readed: b'o', with length: 1
2026-02-16 20:40:39,399 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,400 | PROTECTION_LAYER     | INFO     | Data readed: b' ', with length: 1
2026-02-16 20:40:39,400 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,400 | PROTECTION_LAYER     | INFO     | Data readed: b'e', with length: 1
2026-02-16 20:40:39,401 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,402 | PROTECTION_LAYER     | INFO     | Data readed: b'n', with length: 1
2026-02-16 20:40:39,403 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,403 | PROTECTION_LAYER     | INFO     | Data readed: b'c', with length: 1
2026-02-16 20:40:39,404 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,404 | PROTECTION_LAYER     | INFO     | Data readed: b'r', with length: 1
2026-02-16 20:40:39,405 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,405 | PROTECTION_LAYER     | INFO     | Data readed: b'y', with length: 1
2026-02-16 20:40:39,406 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,406 | PROTECTION_LAYER     | INFO     | Data readed: b'p', with length: 1
2026-02-16 20:40:39,407 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,407 | PROTECTION_LAYER     | INFO     | Data readed: b't', with length: 1
2026-02-16 20:40:39,407 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,408 | PROTECTION_LAYER     | INFO     | Data readed: b' ', with length: 1
2026-02-16 20:40:39,408 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,409 | PROTECTION_LAYER     | INFO     | Data readed: b't', with length: 1
2026-02-16 20:40:39,409 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,410 | PROTECTION_LAYER     | INFO     | Data readed: b'h', with length: 1
2026-02-16 20:40:39,410 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,411 | PROTECTION_LAYER     | INFO     | Data readed: b'e', with length: 1
2026-02-16 20:40:39,411 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,412 | PROTECTION_LAYER     | INFO     | Data readed: b' ', with length: 1
2026-02-16 20:40:39,413 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,413 | PROTECTION_LAYER     | INFO     | Data readed: b's', with length: 1
2026-02-16 20:40:39,414 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,415 | PROTECTION_LAYER     | INFO     | Data readed: b'e', with length: 1
2026-02-16 20:40:39,415 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,416 | PROTECTION_LAYER     | INFO     | Data readed: b'n', with length: 1
2026-02-16 20:40:39,416 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,417 | PROTECTION_LAYER     | INFO     | Data readed: b'd', with length: 1
2026-02-16 20:40:39,417 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,418 | PROTECTION_LAYER     | INFO     | Data readed: b'e', with length: 1
2026-02-16 20:40:39,418 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,418 | PROTECTION_LAYER     | INFO     | Data readed: b'd', with length: 1
2026-02-16 20:40:39,419 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,419 | PROTECTION_LAYER     | INFO     | Data readed: b' ', with length: 1
2026-02-16 20:40:39,420 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,421 | PROTECTION_LAYER     | INFO     | Data readed: b'd', with length: 1
2026-02-16 20:40:39,421 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,421 | PROTECTION_LAYER     | INFO     | Data readed: b'a', with length: 1
2026-02-16 20:40:39,422 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,423 | PROTECTION_LAYER     | INFO     | Data readed: b't', with length: 1
2026-02-16 20:40:39,423 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,424 | PROTECTION_LAYER     | INFO     | Data readed: b'a', with length: 1
2026-02-16 20:40:39,424 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,425 | PROTECTION_LAYER     | INFO     | Data readed: b'"', with length: 1
2026-02-16 20:40:39,426 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,426 | PROTECTION_LAYER     | INFO     | Data readed: b',', with length: 1
2026-02-16 20:40:39,426 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,426 | PROTECTION_LAYER     | INFO     | Data readed: b' ', with length: 1
2026-02-16 20:40:39,427 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,427 | PROTECTION_LAYER     | INFO     | Data readed: b'"', with length: 1
2026-02-16 20:40:39,427 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,427 | PROTECTION_LAYER     | INFO     | Data readed: b'V', with length: 1
2026-02-16 20:40:39,427 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,428 | PROTECTION_LAYER     | INFO     | Data readed: b'A', with length: 1
2026-02-16 20:40:39,428 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,428 | PROTECTION_LAYER     | INFO     | Data readed: b'L', with length: 1
2026-02-16 20:40:39,428 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,429 | PROTECTION_LAYER     | INFO     | Data readed: b'U', with length: 1
2026-02-16 20:40:39,429 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,429 | PROTECTION_LAYER     | INFO     | Data readed: b'E', with length: 1
2026-02-16 20:40:39,429 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,430 | PROTECTION_LAYER     | INFO     | Data readed: b'"', with length: 1
2026-02-16 20:40:39,430 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,431 | PROTECTION_LAYER     | INFO     | Data readed: b':', with length: 1
2026-02-16 20:40:39,431 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,433 | PROTECTION_LAYER     | INFO     | Data readed: b' ', with length: 1
2026-02-16 20:40:39,433 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,434 | PROTECTION_LAYER     | INFO     | Data readed: b'{', with length: 1
2026-02-16 20:40:39,434 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,435 | PROTECTION_LAYER     | INFO     | Data readed: b'"', with length: 1
2026-02-16 20:40:39,435 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,436 | PROTECTION_LAYER     | INFO     | Data readed: b'D', with length: 1
2026-02-16 20:40:39,436 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,436 | PROTECTION_LAYER     | INFO     | Data readed: b'A', with length: 1
2026-02-16 20:40:39,437 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,437 | PROTECTION_LAYER     | INFO     | Data readed: b'T', with length: 1
2026-02-16 20:40:39,437 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,437 | PROTECTION_LAYER     | INFO     | Data readed: b'A', with length: 1
2026-02-16 20:40:39,438 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,438 | PROTECTION_LAYER     | INFO     | Data readed: b'_', with length: 1
2026-02-16 20:40:39,438 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,438 | PROTECTION_LAYER     | INFO     | Data readed: b'T', with length: 1
2026-02-16 20:40:39,439 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,439 | PROTECTION_LAYER     | INFO     | Data readed: b'Y', with length: 1
2026-02-16 20:40:39,440 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,440 | PROTECTION_LAYER     | INFO     | Data readed: b'P', with length: 1
2026-02-16 20:40:39,440 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,441 | PROTECTION_LAYER     | INFO     | Data readed: b'E', with length: 1
2026-02-16 20:40:39,441 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,442 | PROTECTION_LAYER     | INFO     | Data readed: b'"', with length: 1
2026-02-16 20:40:39,442 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,442 | PROTECTION_LAYER     | INFO     | Data readed: b':', with length: 1
2026-02-16 20:40:39,443 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,443 | PROTECTION_LAYER     | INFO     | Data readed: b' ', with length: 1
2026-02-16 20:40:39,443 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,443 | PROTECTION_LAYER     | INFO     | Data readed: b'"', with length: 1
2026-02-16 20:40:39,444 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,444 | PROTECTION_LAYER     | INFO     | Data readed: b'b', with length: 1
2026-02-16 20:40:39,444 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,444 | PROTECTION_LAYER     | INFO     | Data readed: b'y', with length: 1
2026-02-16 20:40:39,445 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,445 | PROTECTION_LAYER     | INFO     | Data readed: b't', with length: 1
2026-02-16 20:40:39,445 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
